entry_ts,exit_ts,strategy,pair,direction,entry_mode,cap,r
2018-11-22 10:00:00,2018-12-05 22:00:00,bb,CAD_CHF,short,mid,14d,1.0
2018-11-22 14:00:00,2018-12-12 14:00:00,stoch,CHF_JPY,long,mid,14d,0.4754944261486636
2018-11-22 14:00:00,2018-12-05 14:00:00,stoch,CAD_CHF,short,mid,14d,1.0
2018-11-22 14:00:00,2018-12-07 14:00:00,stoch,EUR_GBP,long,mid,14d,1.0
2018-11-22 22:00:00,2018-12-07 14:00:00,stoch,EUR_GBP,long,mid,14d,1.0
2018-11-22 22:00:00,2018-12-12 22:00:00,stoch,CHF_JPY,long,mid,14d,0.4319901460496208
2018-11-22 22:00:00,2018-12-12 22:00:00,stoch,USD_JPY,long,mid,14d,0.3867804290873143
2018-11-22 22:00:00,2018-12-05 14:00:00,cci,CAD_CHF,short,mid,14d,1.0
2018-11-22 22:00:00,2018-12-05 14:00:00,stoch,CAD_CHF,short,mid,14d,1.0
2018-11-23 02:00:00,2018-12-05 14:00:00,sma,CAD_JPY,long,mid,14d,-1.0
2018-11-23 02:00:00,2018-12-07 14:00:00,ema,EUR_GBP,short,mid,14d,-1.0
2018-11-23 06:00:00,2018-12-11 06:00:00,stoch,CHF_JPY,long,mid,14d,1.0
2018-11-23 06:00:00,2018-11-28 14:00:00,stoch,USD_JPY,long,mid,14d,1.0
2018-11-23 14:00:00,2018-12-04 06:00:00,stoch,EUR_GBP,long,mid,14d,1.0
2018-11-23 14:00:00,2018-11-28 14:00:00,macd,CAD_CHF,short,limit,5d,1.0
2018-11-23 14:00:00,2018-11-28 22:00:00,bb,CAD_CHF,short,mid,14d,1.0
2018-11-23 14:00:00,2018-11-28 14:00:00,stoch,USD_JPY,long,mid,14d,1.0
2018-11-23 14:00:00,2018-11-28 14:00:00,rsi,USD_JPY,long,mid,14d,1.0
2018-11-23 18:00:00,2018-12-03 10:00:00,sma,CAD_JPY,long,mid,14d,1.0
2018-11-23 18:00:00,2018-12-10 18:00:00,stoch,CHF_JPY,long,mid,14d,1.0
2018-11-23 18:00:00,2018-12-05 22:00:00,cci,CAD_CHF,short,mid,14d,1.0
2018-11-23 18:00:00,2018-12-05 22:00:00,stoch,CAD_CHF,short,mid,14d,1.0
2018-11-25 22:00:00,2018-12-04 06:00:00,stoch,EUR_GBP,long,mid,14d,1.0
2018-11-25 22:00:00,2018-12-02 22:00:00,atr,EUR_NOK,long,limit,5d,-0.4229008198845607
2018-11-26 06:00:00,2018-12-07 14:00:00,ema,EUR_GBP,short,mid,14d,-1.0
2018-11-26 10:00:00,2018-12-03 10:00:00,atr,USD_JPY,long,limit,5d,0.3287206404750552
2018-11-26 10:00:00,2018-12-05 14:00:00,cci,CAD_CHF,short,mid,14d,1.0
2018-11-26 14:00:00,2018-12-04 06:00:00,stoch,EUR_GBP,long,mid,14d,1.0
2018-11-26 14:00:00,2018-11-30 14:00:00,atr,NZD_CHF,short,limit,5d,-1.0
2018-11-26 18:00:00,2018-12-03 18:00:00,ichimoku,USD_SGD,short,limit,5d,0.58468900217439
2018-11-26 22:00:00,2018-12-04 06:00:00,stoch,EUR_GBP,long,mid,14d,1.0
2018-11-27 06:00:00,2018-12-07 18:00:00,ema,EUR_GBP,short,mid,14d,-1.0
2018-11-27 18:00:00,2018-12-07 18:00:00,stoch,EUR_GBP,long,mid,14d,1.0
2018-11-28 06:00:00,2018-12-04 18:00:00,atr,USD_JPY,long,limit,5d,-1.0
2018-11-28 10:00:00,2018-11-29 10:00:00,stoch,EUR_GBP,long,mid,14d,1.0
2018-11-28 14:00:00,2018-12-07 14:00:00,bb,AUD_CAD,short,mid,14d,1.0
2018-11-28 14:00:00,2018-11-30 14:00:00,atr,NZD_CHF,short,limit,5d,-1.0
2018-11-28 14:00:00,2018-12-04 18:00:00,atr,USD_JPY,long,limit,5d,-1.0
2018-11-29 02:00:00,2018-12-07 14:00:00,ema,EUR_GBP,short,mid,14d,-1.0
2018-11-29 06:00:00,2018-12-19 06:00:00,rsi,USD_JPY,long,mid,14d,-0.8244692589486636
2018-11-29 06:00:00,2018-12-03 06:00:00,sma,CAD_JPY,long,mid,14d,1.0
2018-11-29 06:00:00,2018-12-19 06:00:00,stoch,USD_JPY,long,mid,14d,-0.8244692589486636
2018-11-29 10:00:00,2018-12-06 10:00:00,atr,USD_JPY,long,limit,5d,-0.4664104942361101
2018-11-29 14:00:00,2018-12-19 14:00:00,stoch,CHF_JPY,long,mid,14d,-0.6212107899130229
2018-11-29 18:00:00,2018-12-03 06:00:00,stoch,CAD_CHF,short,mid,14d,-1.0
2018-11-29 18:00:00,2018-12-07 10:00:00,bb,AUD_CAD,short,mid,14d,1.0
2018-11-30 02:00:00,2018-12-06 14:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2018-11-30 02:00:00,2018-12-03 06:00:00,sma,CAD_JPY,long,mid,14d,1.0
2018-11-30 06:00:00,2018-12-20 06:00:00,cci,EUR_USD,short,mid,14d,-0.9524814648690064
2018-11-30 06:00:00,2018-12-02 22:00:00,atr,NZD_CHF,short,limit,5d,-1.0
2018-11-30 14:00:00,2018-12-20 02:00:00,stoch,CHF_JPY,long,mid,14d,-1.0
2018-11-30 18:00:00,2018-12-06 14:00:00,atr,USD_JPY,long,limit,5d,-1.0
2018-11-30 18:00:00,2018-12-07 14:00:00,ema,EUR_GBP,short,mid,14d,-1.0
2018-12-02 22:00:00,2018-12-05 14:00:00,bb,CAD_CHF,short,mid,14d,1.0
2018-12-03 02:00:00,2018-12-05 14:00:00,ema,GBP_CAD,long,mid,14d,1.0
2018-12-03 02:00:00,2018-12-06 14:00:00,atr,USD_JPY,long,limit,5d,-1.0
2018-12-03 02:00:00,2018-12-05 14:00:00,cci,CAD_CHF,short,mid,14d,1.0
2018-12-03 06:00:00,2018-12-05 14:00:00,stoch,CAD_CHF,short,mid,14d,1.0
2018-12-03 10:00:00,2018-12-05 06:00:00,bb,EUR_CAD,long,mid,14d,1.0
2018-12-03 10:00:00,2018-12-06 14:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2018-12-03 10:00:00,2018-12-05 06:00:00,sma,EUR_CAD,long,mid,14d,1.0
2018-12-03 10:00:00,2018-12-05 06:00:00,ema,EUR_CAD,long,mid,14d,1.0
2018-12-03 14:00:00,2018-12-05 14:00:00,cci,USD_CAD,long,mid,14d,1.0
2018-12-03 14:00:00,2018-12-05 14:00:00,stoch,CAD_CHF,short,mid,14d,1.0
2018-12-04 02:00:00,2018-12-20 02:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2018-12-04 06:00:00,2018-12-20 10:00:00,bb,USD_JPY,long,mid,14d,-1.0
2018-12-04 06:00:00,2018-12-05 14:00:00,macd,CAD_CHF,short,limit,5d,1.0
2018-12-04 06:00:00,2018-12-20 14:00:00,stoch,CHF_JPY,long,mid,14d,-1.0
2018-12-04 10:00:00,2018-12-20 06:00:00,rsi,USD_JPY,long,mid,14d,-1.0
2018-12-04 10:00:00,2018-12-14 10:00:00,cci,EUR_USD,short,mid,14d,1.0
2018-12-04 10:00:00,2018-12-20 06:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2018-12-04 14:00:00,2018-12-20 10:00:00,bb,USD_JPY,long,mid,14d,-1.0
2018-12-04 14:00:00,2018-12-05 14:00:00,ema,GBP_CAD,long,mid,14d,1.0
2018-12-04 14:00:00,2018-12-10 14:00:00,ema,CHF_JPY,long,mid,14d,1.0
2018-12-04 14:00:00,2018-12-05 22:00:00,sma,CAD_JPY,long,mid,14d,-1.0
2018-12-04 14:00:00,2018-12-10 14:00:00,bb,CHF_JPY,long,mid,14d,1.0
2018-12-04 18:00:00,2018-12-10 14:00:00,rsi,CHF_JPY,long,mid,14d,1.0
2018-12-04 18:00:00,2018-12-20 10:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2018-12-04 18:00:00,2018-12-20 10:00:00,rsi,USD_JPY,long,mid,14d,-1.0
2018-12-04 18:00:00,2018-12-10 14:00:00,stoch,CHF_JPY,long,mid,14d,1.0
2018-12-04 22:00:00,2018-12-05 22:00:00,atr,NZD_CHF,short,limit,5d,1.0
2018-12-04 22:00:00,2018-12-10 14:00:00,cci,CHF_JPY,long,mid,14d,1.0
2018-12-05 02:00:00,2018-12-10 14:00:00,bb,CHF_JPY,long,mid,14d,1.0
2018-12-05 02:00:00,2018-12-20 06:00:00,cci,USD_JPY,long,mid,14d,-1.0
2018-12-05 06:00:00,2018-12-10 14:00:00,rsi,CHF_JPY,long,mid,14d,1.0
2018-12-05 22:00:00,2018-12-20 06:00:00,bb,USD_JPY,long,mid,14d,-1.0
2018-12-06 06:00:00,2018-12-10 10:00:00,bb,CHF_JPY,long,mid,14d,1.0
2018-12-06 10:00:00,2018-12-10 14:00:00,stoch,CHF_JPY,long,mid,14d,1.0
2018-12-06 10:00:00,2018-12-20 10:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2018-12-06 10:00:00,2018-12-10 14:00:00,cci,CHF_JPY,long,mid,14d,1.0
2018-12-06 10:00:00,2018-12-20 10:00:00,rsi,USD_JPY,long,mid,14d,-1.0
2018-12-06 10:00:00,2018-12-10 14:00:00,rsi,CHF_JPY,long,mid,14d,1.0
2018-12-06 14:00:00,2018-12-13 14:00:00,atr,USD_JPY,long,limit,5d,0.9013409111091316
2018-12-06 18:00:00,2018-12-27 18:00:00,cci,EUR_USD,short,mid,14d,-0.5222758566115411
2018-12-06 18:00:00,2018-12-20 10:00:00,rsi,USD_JPY,long,mid,14d,-1.0
2018-12-06 22:00:00,2018-12-20 10:00:00,cci,USD_JPY,long,mid,14d,-1.0
2018-12-07 10:00:00,2018-12-10 14:00:00,bb,CAD_CHF,short,mid,14d,1.0
2018-12-07 14:00:00,2018-12-10 14:00:00,stoch,CAD_CHF,short,mid,14d,1.0
2018-12-07 14:00:00,2018-12-14 10:00:00,cci,EUR_USD,short,mid,14d,1.0
2018-12-09 22:00:00,2018-12-11 14:00:00,bb,USD_JPY,long,mid,14d,1.0
2018-12-10 02:00:00,2018-12-13 14:00:00,stoch,USD_JPY,long,mid,14d,1.0
2018-12-10 02:00:00,2018-12-13 14:00:00,rsi,USD_JPY,long,mid,14d,1.0
2018-12-10 06:00:00,2018-12-14 06:00:00,cci,EUR_USD,short,mid,14d,1.0
2018-12-10 06:00:00,2018-12-20 10:00:00,cci,USD_JPY,long,mid,14d,-1.0
2018-12-10 10:00:00,2018-12-18 10:00:00,ema,GBP_CAD,long,mid,14d,1.0
2018-12-10 22:00:00,2018-12-13 06:00:00,macd,AUD_JPY,long,limit,5d,1.0
2018-12-11 14:00:00,2018-12-13 10:00:00,ema,GBP_CAD,long,mid,14d,1.0
2018-12-11 18:00:00,2018-12-19 10:00:00,stoch,CHF_JPY,long,mid,14d,-1.0
2018-12-12 02:00:00,2018-12-20 06:00:00,stoch,CAD_CHF,short,mid,14d,1.0
2018-12-12 10:00:00,2018-12-18 14:00:00,stoch,CAD_CHF,short,mid,14d,1.0
2018-12-12 10:00:00,2018-12-18 10:00:00,atr,USD_JPY,long,limit,5d,-1.0
2018-12-12 10:00:00,2018-12-18 14:00:00,bb,CAD_CHF,short,mid,14d,1.0
2018-12-12 14:00:00,2018-12-18 14:00:00,cci,CAD_CHF,short,mid,14d,1.0
2018-12-12 22:00:00,2018-12-18 18:00:00,stoch,CAD_CHF,short,mid,14d,1.0
2018-12-13 14:00:00,2019-01-04 14:00:00,stoch,EUR_GBP,long,mid,14d,-0.3502646443979867
2018-12-13 18:00:00,2018-12-13 22:00:00,atr,NZD_CHF,short,limit,5d,1.0
2018-12-13 22:00:00,2018-12-17 18:00:00,sma,CAD_JPY,long,mid,14d,-1.0
2018-12-13 22:00:00,2019-01-06 22:00:00,stoch,EUR_GBP,long,mid,14d,-0.3580045139699584
2018-12-14 02:00:00,2018-12-21 02:00:00,ichimoku,USD_SGD,short,limit,5d,0.2374725923120115
2018-12-14 10:00:00,2018-12-18 06:00:00,ema,GBP_CAD,long,mid,14d,1.0
2018-12-14 10:00:00,2019-01-07 10:00:00,stoch,EUR_GBP,long,mid,14d,-0.175743014771303
2018-12-14 10:00:00,2018-12-20 02:00:00,stoch,CHF_JPY,long,mid,14d,-1.0
2018-12-14 10:00:00,2018-12-18 14:00:00,stoch,CAD_CHF,short,mid,14d,1.0
2018-12-14 10:00:00,2018-12-18 14:00:00,bb,CAD_CHF,short,mid,14d,1.0
2018-12-14 18:00:00,2018-12-20 14:00:00,stoch,CHF_JPY,long,mid,14d,-1.0
2018-12-14 18:00:00,2018-12-18 06:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2018-12-14 18:00:00,2018-12-18 14:00:00,cci,CAD_CHF,short,mid,14d,1.0
2018-12-14 18:00:00,2018-12-18 06:00:00,atr,EUR_NOK,long,limit,5d,1.0
2018-12-14 18:00:00,2018-12-18 14:00:00,stoch,CAD_CHF,short,mid,14d,1.0
2018-12-16 22:00:00,2018-12-19 18:00:00,atr,NZD_CHF,short,limit,5d,1.0
2018-12-16 22:00:00,2019-01-07 22:00:00,stoch,EUR_GBP,long,mid,14d,-0.2524999721916323
2018-12-17 06:00:00,2019-01-08 06:00:00,stoch,EUR_GBP,long,mid,14d,-0.2624380045815351
2018-12-17 18:00:00,2018-12-20 06:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2018-12-17 18:00:00,2018-12-20 06:00:00,rsi,USD_JPY,long,mid,14d,-1.0
2018-12-17 22:00:00,2018-12-20 14:00:00,atr,USD_JPY,long,limit,5d,-1.0
2018-12-17 22:00:00,2018-12-20 14:00:00,stoch,CHF_JPY,long,mid,14d,-1.0
2018-12-18 02:00:00,2018-12-20 14:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2018-12-18 06:00:00,2018-12-21 10:00:00,stoch,CHF_JPY,long,mid,14d,-1.0
2018-12-18 06:00:00,2018-12-20 14:00:00,bb,USD_JPY,long,mid,14d,-1.0
2018-12-18 10:00:00,2018-12-20 14:00:00,cci,CHF_JPY,long,mid,14d,-1.0
2018-12-18 10:00:00,2018-12-20 14:00:00,rsi,USD_JPY,long,mid,14d,-1.0
2018-12-18 10:00:00,2018-12-20 14:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2018-12-18 14:00:00,2018-12-20 06:00:00,cci,EUR_USD,short,mid,14d,-1.0
2018-12-18 14:00:00,2018-12-26 14:00:00,ichimoku,USD_SGD,short,limit,5d,-0.0911377638438244
2018-12-18 18:00:00,2018-12-20 14:00:00,stoch,CHF_JPY,long,mid,14d,-1.0
2018-12-18 18:00:00,2018-12-20 14:00:00,cci,CHF_JPY,long,mid,14d,-1.0
2018-12-18 22:00:00,2018-12-20 14:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2018-12-18 22:00:00,2018-12-19 18:00:00,atr,NZD_CHF,short,limit,5d,1.0
2018-12-19 02:00:00,2018-12-20 14:00:00,bb,USD_JPY,long,mid,14d,-1.0
2018-12-19 06:00:00,2018-12-20 14:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2018-12-19 06:00:00,2018-12-20 14:00:00,rsi,USD_JPY,long,mid,14d,-1.0
2018-12-19 06:00:00,2018-12-21 14:00:00,bb,CHF_JPY,long,mid,14d,-1.0
2018-12-19 10:00:00,2018-12-21 14:00:00,stoch,CHF_JPY,long,mid,14d,-1.0
2018-12-19 10:00:00,2018-12-20 14:00:00,cci,USD_JPY,long,mid,14d,-1.0
2018-12-19 10:00:00,2018-12-21 14:00:00,rsi,CHF_JPY,long,mid,14d,-1.0
2018-12-19 14:00:00,2018-12-21 14:00:00,cci,CHF_JPY,long,mid,14d,-1.0
2018-12-19 14:00:00,2018-12-20 14:00:00,bb,USD_JPY,long,mid,14d,-1.0
2018-12-19 14:00:00,2018-12-21 14:00:00,atr,EUR_NOK,long,limit,5d,1.0
2018-12-19 18:00:00,2019-01-02 06:00:00,cci,EUR_USD,short,mid,14d,-1.0
2018-12-19 18:00:00,2018-12-20 14:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2018-12-19 18:00:00,2018-12-20 14:00:00,rsi,USD_JPY,long,mid,14d,-1.0
2018-12-19 22:00:00,2018-12-21 14:00:00,cci,CHF_JPY,long,mid,14d,-1.0
2018-12-19 22:00:00,2018-12-20 14:00:00,cci,USD_JPY,long,mid,14d,-1.0
2018-12-20 02:00:00,2018-12-21 18:00:00,bb,CHF_JPY,long,mid,14d,-1.0
2018-12-20 02:00:00,2018-12-20 18:00:00,bb,USD_JPY,long,mid,14d,-1.0
2018-12-20 02:00:00,2018-12-21 18:00:00,ema,CHF_JPY,long,mid,14d,-1.0
2018-12-20 06:00:00,2018-12-21 14:00:00,cci,CHF_JPY,long,mid,14d,-1.0
2018-12-20 06:00:00,2018-12-21 14:00:00,rsi,CHF_JPY,long,mid,14d,-1.0
2018-12-20 06:00:00,2018-12-21 14:00:00,stoch,CHF_JPY,long,mid,14d,-1.0
2018-12-20 10:00:00,2019-01-02 18:00:00,cci,EUR_USD,short,mid,14d,1.0
2018-12-20 10:00:00,2018-12-24 14:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2018-12-20 10:00:00,2018-12-21 18:00:00,bb,CHF_JPY,long,mid,14d,-1.0
2018-12-20 14:00:00,2018-12-31 14:00:00,ema,CHF_JPY,long,mid,14d,-1.0
2018-12-20 18:00:00,2018-12-23 22:00:00,rsi,CHF_JPY,long,mid,14d,-1.0
2018-12-20 18:00:00,2018-12-23 22:00:00,cci,CHF_JPY,long,mid,14d,-1.0
2018-12-20 18:00:00,2018-12-23 22:00:00,stoch,CHF_JPY,long,mid,14d,-1.0
2018-12-20 18:00:00,2018-12-25 22:00:00,rsi,USD_JPY,long,mid,14d,-1.0
2018-12-20 22:00:00,2019-01-02 14:00:00,cci,EUR_USD,short,mid,14d,1.0
2018-12-21 02:00:00,2018-12-24 14:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2018-12-21 02:00:00,2018-12-24 14:00:00,rsi,USD_JPY,long,mid,14d,-1.0
2018-12-21 02:00:00,2018-12-24 14:00:00,cci,USD_JPY,long,mid,14d,-1.0
2018-12-21 06:00:00,2018-12-31 06:00:00,atr,USD_JPY,long,limit,5d,-0.894399654477393
2018-12-21 06:00:00,2019-01-02 02:00:00,ema,CHF_JPY,long,mid,14d,-1.0
2018-12-21 06:00:00,2019-01-02 02:00:00,bb,CHF_JPY,long,mid,14d,-1.0
2018-12-21 10:00:00,2018-12-31 06:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2018-12-21 14:00:00,2018-12-25 22:00:00,rsi,USD_JPY,long,mid,14d,-1.0
2018-12-21 14:00:00,2018-12-25 22:00:00,cci,USD_JPY,long,mid,14d,-1.0
2018-12-21 14:00:00,2019-01-02 06:00:00,rsi,CHF_JPY,long,mid,14d,-1.0
2018-12-21 14:00:00,2019-01-02 06:00:00,stoch,CHF_JPY,long,mid,14d,-1.0
2018-12-21 18:00:00,2018-12-25 22:00:00,bb,USD_JPY,long,mid,14d,-1.0
2018-12-24 02:00:00,2018-12-31 10:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2018-12-24 02:00:00,2019-01-02 06:00:00,cci,CHF_JPY,long,mid,14d,-1.0
2018-12-24 02:00:00,2018-12-31 10:00:00,rsi,USD_JPY,long,mid,14d,-1.0
2018-12-24 02:00:00,2019-01-02 06:00:00,rsi,CHF_JPY,long,mid,14d,-1.0
2018-12-24 02:00:00,2019-01-02 06:00:00,stoch,CHF_JPY,long,mid,14d,-1.0
2018-12-24 06:00:00,2018-12-24 18:00:00,bb,CAD_CHF,short,mid,14d,1.0
2018-12-24 06:00:00,2018-12-31 10:00:00,cci,USD_JPY,long,mid,14d,-1.0
2018-12-24 06:00:00,2019-01-13 22:00:00,stoch,EUR_GBP,long,mid,14d,-1.0
2018-12-24 10:00:00,2019-01-02 10:00:00,rsi,CHF_JPY,long,mid,14d,-1.0
2018-12-24 10:00:00,2018-12-31 18:00:00,bb,USD_JPY,long,mid,14d,-1.0
2018-12-24 10:00:00,2019-01-02 10:00:00,cci,CHF_JPY,long,mid,14d,-1.0
2018-12-24 10:00:00,2019-01-02 10:00:00,stoch,CHF_JPY,long,mid,14d,-1.0
2018-12-24 14:00:00,2019-01-02 06:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2018-12-24 18:00:00,2019-01-02 06:00:00,rsi,CHF_JPY,long,mid,14d,-1.0
2018-12-24 18:00:00,2019-01-02 02:00:00,rsi,USD_JPY,long,mid,14d,-1.0
2018-12-25 22:00:00,2019-01-14 14:00:00,stoch,EUR_GBP,long,mid,14d,-1.0
2018-12-25 22:00:00,2018-12-26 18:00:00,atr,USD_JPY,long,limit,5d,1.0
2018-12-25 22:00:00,2019-01-02 02:00:00,cci,USD_JPY,long,mid,14d,-1.0
2018-12-26 06:00:00,2019-01-02 02:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2018-12-26 06:00:00,2019-01-02 02:00:00,rsi,USD_JPY,long,mid,14d,-1.0
2018-12-26 06:00:00,2018-12-28 10:00:00,atr,NZD_CHF,short,limit,5d,1.0
2018-12-26 10:00:00,2019-01-14 14:00:00,stoch,EUR_GBP,long,mid,14d,-1.0
2018-12-26 14:00:00,2018-12-26 18:00:00,macd,AUD_JPY,long,limit,5d,1.0
2018-12-26 14:00:00,2018-12-28 10:00:00,rsi,CHF_JPY,long,mid,14d,1.0
2018-12-26 14:00:00,2018-12-31 10:00:00,rsi,USD_JPY,long,mid,14d,-1.0
2018-12-26 14:00:00,2018-12-28 10:00:00,cci,CHF_JPY,long,mid,14d,1.0
2018-12-26 14:00:00,2018-12-28 10:00:00,stoch,CHF_JPY,long,mid,14d,1.0
2018-12-26 18:00:00,2018-12-27 10:00:00,bb,CAD_CHF,short,mid,14d,1.0
2018-12-26 22:00:00,2018-12-27 14:00:00,stoch,CAD_CHF,short,mid,14d,1.0
2018-12-27 02:00:00,2019-01-14 10:00:00,stoch,EUR_GBP,long,mid,14d,-1.0
2018-12-27 06:00:00,2018-12-31 14:00:00,atr,USD_JPY,long,limit,5d,-1.0
2018-12-27 14:00:00,2019-01-02 22:00:00,macd,EUR_CHF,short,limit,5d,1.0
2018-12-27 18:00:00,2018-12-31 10:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2018-12-28 06:00:00,2019-01-02 18:00:00,cci,EUR_USD,short,mid,14d,1.0
2018-12-28 10:00:00,2019-01-02 06:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2018-12-28 14:00:00,2019-01-02 02:00:00,rsi,USD_JPY,long,mid,14d,-1.0
2018-12-28 14:00:00,2019-01-02 22:00:00,cci,EUR_USD,short,mid,14d,1.0
2018-12-28 18:00:00,2019-01-04 10:00:00,atr,EUR_NOK,long,limit,5d,-1.0
2018-12-28 18:00:00,2019-01-02 06:00:00,atr,USD_JPY,long,limit,5d,-1.0
2018-12-30 22:00:00,2019-01-02 06:00:00,stoch,CHF_JPY,long,mid,14d,-1.0
2018-12-30 22:00:00,2019-01-02 02:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2018-12-30 22:00:00,2019-01-02 02:00:00,rsi,USD_JPY,long,mid,14d,-1.0
2018-12-31 02:00:00,2019-01-02 02:00:00,cci,USD_JPY,long,mid,14d,-1.0
2018-12-31 06:00:00,2019-01-02 06:00:00,stoch,CHF_JPY,long,mid,14d,-1.0
2018-12-31 10:00:00,2019-01-02 06:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2018-12-31 14:00:00,2019-01-14 14:00:00,stoch,EUR_GBP,long,mid,14d,-1.0
2018-12-31 14:00:00,2019-01-02 22:00:00,bb,USD_JPY,long,mid,14d,-1.0
2018-12-31 18:00:00,2019-01-02 10:00:00,cci,CHF_JPY,long,mid,14d,-1.0
2018-12-31 18:00:00,2019-01-02 22:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2019-01-01 22:00:00,2019-01-02 22:00:00,rsi,USD_JPY,long,mid,14d,-1.0
2019-01-01 22:00:00,2019-01-02 14:00:00,cci,EUR_USD,short,mid,14d,1.0
2019-01-01 22:00:00,2019-01-02 14:00:00,macd,CAD_CHF,short,limit,5d,-1.0
2019-01-02 02:00:00,2019-01-02 22:00:00,atr,USD_JPY,long,limit,5d,-1.0
2019-01-02 02:00:00,2019-01-14 10:00:00,ema,EUR_GBP,short,mid,14d,1.0
2019-01-02 06:00:00,2019-01-02 22:00:00,cci,EUR_USD,short,mid,14d,1.0
2019-01-02 06:00:00,2019-01-02 22:00:00,ema,CHF_JPY,long,mid,14d,-1.0
2019-01-02 06:00:00,2019-01-02 22:00:00,bb,CHF_JPY,long,mid,14d,-1.0
2019-01-02 06:00:00,2019-01-02 22:00:00,stoch,USD_JPY,long,mid,14d,-1.0
2019-01-02 10:00:00,2019-01-02 22:00:00,stoch,CHF_JPY,long,mid,14d,-1.0
2019-01-02 10:00:00,2019-01-02 22:00:00,rsi,USD_JPY,long,mid,14d,-1.0
2019-01-02 10:00:00,2019-01-03 14:00:00,bb,CAD_CHF,short,mid,14d,-1.0
2019-01-02 14:00:00,2019-01-02 22:00:00,cci,USD_JPY,long,mid,14d,-1.0
2019-01-02 14:00:00,2019-01-06 22:00:00,atr,EUR_NOK,long,limit,5d,-1.0
2019-01-02 14:00:00,2019-01-02 22:00:00,cci,CHF_JPY,long,mid,14d,-1.0
2019-01-02 14:00:00,2019-01-02 22:00:00,rsi,CHF_JPY,long,mid,14d,-1.0
2019-01-02 18:00:00,2019-01-04 10:00:00,stoch,CAD_CHF,short,mid,14d,-1.0
2019-01-02 18:00:00,2019-01-02 22:00:00,bb,USD_JPY,long,mid,14d,-1.0
2019-01-02 18:00:00,2019-01-04 10:00:00,cci,CAD_CHF,short,mid,14d,-1.0
2019-01-02 22:00:00,2019-01-03 02:00:00,atr,NZD_CHF,short,limit,5d,1.0
2019-01-02 22:00:00,2019-01-04 14:00:00,stoch,CHF_JPY,long,mid,14d,1.0
2019-01-02 22:00:00,2019-01-07 14:00:00,stoch,USD_JPY,long,mid,14d,1.0
2019-01-03 02:00:00,2019-01-04 02:00:00,cci,CHF_JPY,long,mid,14d,1.0
2019-01-03 06:00:00,2019-01-07 22:00:00,rsi,USD_JPY,long,mid,14d,1.0
2019-01-03 06:00:00,2019-01-07 10:00:00,rsi,CHF_JPY,long,mid,14d,1.0
2019-01-03 06:00:00,2019-01-07 22:00:00,cci,USD_JPY,long,mid,14d,1.0
2019-01-03 10:00:00,2019-01-04 14:00:00,bb,CAD_CHF,short,mid,14d,-1.0
2019-01-03 10:00:00,2019-01-03 14:00:00,macd,CAD_CHF,short,limit,5d,-1.0
2019-01-03 14:00:00,2019-01-07 10:00:00,rsi,CHF_JPY,long,mid,14d,1.0
2019-01-03 14:00:00,2019-01-08 02:00:00,bb,EUR_CAD,long,mid,14d,-1.0
2019-01-03 14:00:00,2019-01-09 02:00:00,stoch,CAD_CHF,short,mid,14d,-1.0
2019-01-03 18:00:00,2019-01-04 18:00:00,cci,CAD_CHF,short,mid,14d,-1.0
2019-01-03 18:00:00,2019-01-07 06:00:00,cci,USD_CAD,long,mid,14d,-1.0
2019-01-03 22:00:00,2019-01-08 02:00:00,rsi,USD_JPY,long,mid,14d,1.0
2019-01-03 22:00:00,2019-01-07 10:00:00,rsi,CHF_JPY,long,mid,14d,1.0
2019-01-04 06:00:00,2019-01-08 02:00:00,bb,EUR_CAD,long,mid,14d,-1.0
2019-01-04 10:00:00,2019-01-07 14:00:00,cci,USD_CAD,long,mid,14d,-1.0
2019-01-04 10:00:00,2019-01-15 14:00:00,sma,EUR_CAD,long,mid,14d,-1.0
2019-01-04 14:00:00,2019-01-18 06:00:00,cci,USD_JPY,long,mid,14d,1.0
2019-01-04 14:00:00,2019-01-10 18:00:00,cci,CAD_CHF,short,mid,14d,-1.0
